Datetime,100034983 (Warendorfer Straße),101034983 (Warendorfer Straße stadteinwärts),102034983 (Warendorfer Straße stadtauswärts),100034983-status,101034983-status,102034983-status
2023-12-01 00:00,14,,14,0,,0
2023-12-01 00:15,10,,10,0,,0
2023-12-01 00:30,6,,6,0,,0
2023-12-01 00:45,4,,4,0,,0
2023-12-01 01:00,5,,5,0,,0
2023-12-01 01:15,3,,3,0,,0
2023-12-01 01:30,5,,5,0,,0
2023-12-01 01:45,2,,2,0,,0
2023-12-01 02:00,1,,1,0,,0
2023-12-01 02:15,1,,1,0,,0
2023-12-01 02:30,0,,0,0,,0
2023-12-01 02:45,2,,2,0,,0
2023-12-01 03:00,1,,1,0,,0
2023-12-01 03:15,0,,0,0,,0
2023-12-01 03:30,1,,1,0,,0
2023-12-01 03:45,2,,2,0,,0
2023-12-01 04:00,0,,0,0,,0
2023-12-01 04:15,0,,0,0,,0
2023-12-01 04:30,0,,0,0,,0
2023-12-01 04:45,0,,0,0,,0
2023-12-01 05:00,2,,2,0,,0
2023-12-01 05:15,2,,2,0,,0
2023-12-01 05:30,6,,6,0,,0
2023-12-01 05:45,7,,7,0,,0
2023-12-01 06:00,3,,3,0,,0
2023-12-01 06:15,8,,8,0,,0
2023-12-01 06:30,15,,15,0,,0
2023-12-01 06:45,19,,19,0,,0
2023-12-01 07:00,24,,24,0,,0
2023-12-01 07:15,37,,37,0,,0
2023-12-01 07:30,42,,42,0,,0
2023-12-01 07:45,50,,50,0,,0
2023-12-01 08:00,34,,34,0,,0
2023-12-01 08:15,35,,35,0,,0
2023-12-01 08:30,17,,17,0,,0
2023-12-01 08:45,25,,25,0,,0
2023-12-01 09:00,21,,21,0,,0
2023-12-01 09:15,19,,19,0,,0
2023-12-01 09:30,22,,22,0,,0
2023-12-01 09:45,35,,35,0,,0
2023-12-01 10:00,17,,17,0,,0
2023-12-01 10:15,19,,19,0,,0
2023-12-01 10:30,23,,23,0,,0
2023-12-01 10:45,23,,23,0,,0
2023-12-01 11:00,31,,31,0,,0
2023-12-01 11:15,29,,29,0,,0
2023-12-01 11:30,39,,39,0,,0
2023-12-01 11:45,37,,37,0,,0
2023-12-01 12:00,42,,42,0,,0
2023-12-01 12:15,54,,54,0,,0
2023-12-01 12:30,68,,68,0,,0
2023-12-01 12:45,70,,70,0,,0
2023-12-01 13:00,71,,71,0,,0
2023-12-01 13:15,90,,90,0,,0
2023-12-01 13:30,60,,60,0,,0
2023-12-01 13:45,69,,69,0,,0
2023-12-01 14:00,90,,90,0,,0
2023-12-01 14:15,63,,63,0,,0
2023-12-01 14:30,55,,55,0,,0
2023-12-01 14:45,52,,52,0,,0
2023-12-01 15:00,74,,74,0,,0
2023-12-01 15:15,47,,47,0,,0
2023-12-01 15:30,61,,61,0,,0
2023-12-01 15:45,56,,56,0,,0
2023-12-01 16:00,58,,58,0,,0
2023-12-01 16:15,65,,65,0,,0
2023-12-01 16:30,46,,46,0,,0
2023-12-01 16:45,51,,51,0,,0
2023-12-01 17:00,59,,59,0,,0
2023-12-01 17:15,46,,46,0,,0
2023-12-01 17:30,51,,51,0,,0
2023-12-01 17:45,62,,62,0,,0
2023-12-01 18:00,51,,51,0,,0
2023-12-01 18:15,49,,49,0,,0
2023-12-01 18:30,51,,51,0,,0
2023-12-01 18:45,50,,50,0,,0
2023-12-01 19:00,49,,49,0,,0
2023-12-01 19:15,67,,67,0,,0
2023-12-01 19:30,27,,27,0,,0
2023-12-01 19:45,29,,29,0,,0
2023-12-01 20:00,47,,47,0,,0
2023-12-01 20:15,28,,28,0,,0
2023-12-01 20:30,46,,46,0,,0
2023-12-01 20:45,35,,35,0,,0
2023-12-01 21:00,30,,30,0,,0
2023-12-01 21:15,52,,52,0,,0
2023-12-01 21:30,31,,31,0,,0
2023-12-01 21:45,42,,42,0,,0
2023-12-01 22:00,38,,38,0,,0
2023-12-01 22:15,36,,36,0,,0
2023-12-01 22:30,40,,40,0,,0
2023-12-01 22:45,36,,36,0,,0
2023-12-01 23:00,26,,26,0,,0
2023-12-01 23:15,25,,25,0,,0
2023-12-01 23:30,23,,23,0,,0
2023-12-01 23:45,24,,24,0,,0
