Datetime,100034983 (Warendorfer Straße),101034983 (Warendorfer Straße stadteinwärts),102034983 (Warendorfer Straße stadtauswärts),100034983-status,101034983-status,102034983-status
2026-04-01 00:00,6,4,2,0,0,0
2026-04-01 00:15,3,2,1,0,0,0
2026-04-01 00:30,4,3,1,0,0,0
2026-04-01 00:45,3,1,2,0,0,0
2026-04-01 01:00,4,2,2,0,0,0
2026-04-01 01:15,3,1,2,0,0,0
2026-04-01 01:30,0,0,0,0,0,0
2026-04-01 01:45,1,0,1,0,0,0
2026-04-01 02:00,0,0,0,0,0,0
2026-04-01 02:15,2,0,2,0,0,0
2026-04-01 02:30,2,0,2,0,0,0
2026-04-01 02:45,0,0,0,0,0,0
2026-04-01 03:00,1,0,1,0,0,0
2026-04-01 03:15,1,0,1,0,0,0
2026-04-01 03:30,3,1,2,0,0,0
2026-04-01 03:45,1,0,1,0,0,0
2026-04-01 04:00,0,0,0,0,0,0
2026-04-01 04:15,0,0,0,0,0,0
2026-04-01 04:30,1,1,0,0,0,0
2026-04-01 04:45,4,2,2,0,0,0
2026-04-01 05:00,4,1,3,0,0,0
2026-04-01 05:15,7,5,2,0,0,0
2026-04-01 05:30,10,3,7,0,0,0
2026-04-01 05:45,20,9,11,0,0,0
2026-04-01 06:00,12,5,7,0,0,0
2026-04-01 06:15,25,13,12,0,0,0
2026-04-01 06:30,41,25,16,0,0,0
2026-04-01 06:45,42,26,16,0,0,0
2026-04-01 07:00,76,42,34,0,0,0
2026-04-01 07:15,70,37,33,0,0,0
2026-04-01 07:30,97,66,31,0,0,0
2026-04-01 07:45,146,94,52,0,0,0
2026-04-01 08:00,111,72,39,0,0,0
2026-04-01 08:15,102,64,38,0,0,0
2026-04-01 08:30,117,81,36,0,0,0
2026-04-01 08:45,131,99,32,0,0,0
2026-04-01 09:00,88,65,23,0,0,0
2026-04-01 09:15,92,52,40,0,0,0
2026-04-01 09:30,93,67,26,0,0,0
2026-04-01 09:45,122,89,33,0,0,0
2026-04-01 10:00,111,76,35,0,0,0
2026-04-01 10:15,116,72,44,0,0,0
2026-04-01 10:30,101,68,33,0,0,0
2026-04-01 10:45,139,87,52,0,0,0
2026-04-01 11:00,120,79,41,0,0,0
2026-04-01 11:15,103,56,47,0,0,0
2026-04-01 11:30,132,84,48,0,0,0
2026-04-01 11:45,133,77,56,0,0,0
2026-04-01 12:00,134,76,58,0,0,0
2026-04-01 12:15,123,76,47,0,0,0
2026-04-01 12:30,145,63,82,0,0,0
2026-04-01 12:45,135,61,74,0,0,0
2026-04-01 13:00,124,49,75,0,0,0
2026-04-01 13:15,132,63,69,0,0,0
2026-04-01 13:30,114,51,63,0,0,0
2026-04-01 13:45,87,37,50,0,0,0
2026-04-01 14:00,121,46,75,0,0,0
2026-04-01 14:15,123,56,67,0,0,0
2026-04-01 14:30,100,37,63,0,0,0
2026-04-01 14:45,116,59,57,0,0,0
2026-04-01 15:00,114,49,65,0,0,0
2026-04-01 15:15,126,57,69,0,0,0
2026-04-01 15:30,115,60,55,0,0,0
2026-04-01 15:45,127,70,57,0,0,0
2026-04-01 16:00,117,61,56,0,0,0
2026-04-01 16:15,121,54,67,0,0,0
2026-04-01 16:30,156,74,82,0,0,0
2026-04-01 16:45,141,54,87,0,0,0
2026-04-01 17:00,115,46,69,0,0,0
2026-04-01 17:15,136,66,70,0,0,0
2026-04-01 17:30,132,51,81,0,0,0
2026-04-01 17:45,145,67,78,0,0,0
2026-04-01 18:00,115,49,66,0,0,0
2026-04-01 18:15,98,38,60,0,0,0
2026-04-01 18:30,110,48,62,0,0,0
2026-04-01 18:45,105,47,58,0,0,0
2026-04-01 19:00,94,40,54,0,0,0
2026-04-01 19:15,88,42,46,0,0,0
2026-04-01 19:30,72,22,50,0,0,0
2026-04-01 19:45,68,20,48,0,0,0
2026-04-01 20:00,63,31,32,0,0,0
2026-04-01 20:15,61,22,39,0,0,0
2026-04-01 20:30,39,18,21,0,0,0
2026-04-01 20:45,48,21,27,0,0,0
2026-04-01 21:00,28,12,16,0,0,0
2026-04-01 21:15,40,11,29,0,0,0
2026-04-01 21:30,48,14,34,0,0,0
2026-04-01 21:45,43,10,33,0,0,0
2026-04-01 22:00,36,11,25,0,0,0
2026-04-01 22:15,35,15,20,0,0,0
2026-04-01 22:30,30,9,21,0,0,0
2026-04-01 22:45,35,21,14,0,0,0
2026-04-01 23:00,29,7,22,0,0,0
2026-04-01 23:15,17,7,10,0,0,0
2026-04-01 23:30,15,6,9,0,0,0
2026-04-01 23:45,10,3,7,0,0,0
2026-04-02 00:00,9,3,6,0,0,0
2026-04-02 00:15,10,5,5,0,0,0
2026-04-02 00:30,8,3,5,0,0,0
2026-04-02 00:45,12,6,6,0,0,0
2026-04-02 01:00,7,3,4,0,0,0
2026-04-02 01:15,6,1,5,0,0,0
2026-04-02 01:30,4,,4,0,,0
2026-04-02 01:45,1,,1,0,,0
