Datetime,100034983 (Warendorfer Straße),101034983 (Warendorfer Straße stadteinwärts),102034983 (Warendorfer Straße stadtauswärts),100034983-status,101034983-status,102034983-status
2023-10-01 00:00,24,9,15,0,0,0
2023-10-01 00:15,9,3,6,0,0,0
2023-10-01 00:30,19,6,13,0,0,0
2023-10-01 00:45,18,7,11,0,0,0
2023-10-01 01:00,14,7,7,0,0,0
2023-10-01 01:15,11,4,7,0,0,0
2023-10-01 01:30,8,2,6,0,0,0
2023-10-01 01:45,13,10,3,0,0,0
2023-10-01 02:00,9,4,5,0,0,0
2023-10-01 02:15,10,5,5,0,0,0
2023-10-01 02:30,6,2,4,0,0,0
2023-10-01 02:45,4,3,1,0,0,0
2023-10-01 03:00,2,0,2,0,0,0
2023-10-01 03:15,6,0,6,0,0,0
2023-10-01 03:30,3,3,0,0,0,0
2023-10-01 03:45,1,0,1,0,0,0
2023-10-01 04:00,3,1,2,0,0,0
2023-10-01 04:15,4,2,2,0,0,0
2023-10-01 04:30,0,0,0,0,0,0
2023-10-01 04:45,5,4,1,0,0,0
2023-10-01 05:00,3,3,0,0,0,0
2023-10-01 05:15,1,1,0,0,0,0
2023-10-01 05:30,7,4,3,0,0,0
2023-10-01 05:45,4,1,3,0,0,0
2023-10-01 06:00,4,2,2,0,0,0
2023-10-01 06:15,2,1,1,0,0,0
2023-10-01 06:30,3,3,0,0,0,0
2023-10-01 06:45,10,5,5,0,0,0
2023-10-01 07:00,5,4,1,0,0,0
2023-10-01 07:15,5,3,2,0,0,0
2023-10-01 07:30,12,6,6,0,0,0
2023-10-01 07:45,7,5,2,0,0,0
2023-10-01 08:00,8,7,1,0,0,0
2023-10-01 08:15,9,4,5,0,0,0
2023-10-01 08:30,18,14,4,0,0,0
2023-10-01 08:45,18,13,5,0,0,0
2023-10-01 09:00,16,11,5,0,0,0
2023-10-01 09:15,26,19,7,0,0,0
2023-10-01 09:30,31,24,7,0,0,0
2023-10-01 09:45,48,36,12,0,0,0
2023-10-01 10:00,34,22,12,0,0,0
2023-10-01 10:15,47,29,18,0,0,0
2023-10-01 10:30,32,22,10,0,0,0
2023-10-01 10:45,51,38,13,0,0,0
2023-10-01 11:00,38,28,10,0,0,0
2023-10-01 11:15,43,27,16,0,0,0
2023-10-01 11:30,49,34,15,0,0,0
2023-10-01 11:45,53,36,17,0,0,0
2023-10-01 12:00,60,34,26,0,0,0
2023-10-01 12:15,54,37,17,0,0,0
2023-10-01 12:30,61,33,28,0,0,0
2023-10-01 12:45,56,23,33,0,0,0
2023-10-01 13:00,46,30,16,0,0,0
2023-10-01 13:15,65,47,18,0,0,0
2023-10-01 13:30,68,39,29,0,0,0
2023-10-01 13:45,88,55,33,0,0,0
2023-10-01 14:00,66,48,18,0,0,0
2023-10-01 14:15,54,32,22,0,0,0
