Datetime,100035541 (Neutor),101035541 (Neutor stadteinwärts),102035541 (Neutor stadtauswärts),100035541-status,101035541-status,102035541-status
2024-04-01 00:00,12,6,6,0,0,0
2024-04-01 00:15,9,4,5,0,0,0
2024-04-01 00:30,17,6,11,0,0,0
2024-04-01 00:45,11,5,6,0,0,0
2024-04-01 01:00,7,4,3,0,0,0
2024-04-01 01:15,4,0,4,0,0,0
2024-04-01 01:30,9,6,3,0,0,0
2024-04-01 01:45,6,1,5,0,0,0
2024-04-01 02:00,5,3,2,0,0,0
2024-04-01 02:15,5,1,4,0,0,0
2024-04-01 02:30,2,0,2,0,0,0
2024-04-01 02:45,2,0,2,0,0,0
2024-04-01 03:00,6,2,4,0,0,0
2024-04-01 03:15,4,0,4,0,0,0
2024-04-01 03:30,7,3,4,0,0,0
2024-04-01 03:45,6,2,4,0,0,0
2024-04-01 04:00,6,0,6,0,0,0
2024-04-01 04:15,4,2,2,0,0,0
2024-04-01 04:30,4,4,0,0,0,0
2024-04-01 04:45,2,0,2,0,0,0
2024-04-01 05:00,3,0,3,0,0,0
2024-04-01 05:15,5,4,1,0,0,0
2024-04-01 05:30,2,1,1,0,0,0
2024-04-01 05:45,6,1,5,0,0,0
2024-04-01 06:00,1,1,0,0,0,0
2024-04-01 06:15,4,2,2,0,0,0
2024-04-01 06:30,6,1,5,0,0,0
2024-04-01 06:45,10,9,1,0,0,0
2024-04-01 07:00,3,3,0,0,0,0
2024-04-01 07:15,8,3,5,0,0,0
2024-04-01 07:30,4,2,2,0,0,0
2024-04-01 07:45,1,1,0,0,0,0
2024-04-01 08:00,13,7,6,0,0,0
2024-04-01 08:15,7,2,5,0,0,0
2024-04-01 08:30,2,0,2,0,0,0
2024-04-01 08:45,11,10,1,0,0,0
2024-04-01 09:00,9,6,3,0,0,0
2024-04-01 09:15,8,6,2,0,0,0
2024-04-01 09:30,7,4,3,0,0,0
2024-04-01 09:45,15,6,9,0,0,0
2024-04-01 10:00,11,5,6,0,0,0
2024-04-01 10:15,16,3,13,0,0,0
2024-04-01 10:30,18,13,5,0,0,0
2024-04-01 10:45,11,6,5,0,0,0
2024-04-01 11:00,19,16,3,0,0,0
2024-04-01 11:15,16,8,8,0,0,0
2024-04-01 11:30,27,14,13,0,0,0
2024-04-01 11:45,25,14,11,0,0,0
2024-04-01 12:00,21,11,10,0,0,0
2024-04-01 12:15,26,8,18,0,0,0
2024-04-01 12:30,21,16,5,0,0,0
2024-04-01 12:45,24,9,15,0,0,0
2024-04-01 13:00,23,10,13,0,0,0
2024-04-01 13:15,22,13,9,0,0,0
2024-04-01 13:30,20,13,7,0,0,0
2024-04-01 13:45,36,26,10,0,0,0
2024-04-01 14:00,25,12,13,0,0,0
2024-04-01 14:15,23,17,6,0,0,0
2024-04-01 14:30,23,14,9,0,0,0
2024-04-01 14:45,27,13,14,0,0,0
2024-04-01 15:00,36,19,17,0,0,0
2024-04-01 15:15,33,15,18,0,0,0
2024-04-01 15:30,33,15,18,0,0,0
2024-04-01 15:45,34,16,18,0,0,0
2024-04-01 16:00,37,19,18,0,0,0
2024-04-01 16:15,34,25,9,0,0,0
2024-04-01 16:30,37,19,18,0,0,0
2024-04-01 16:45,42,21,21,0,0,0
2024-04-01 17:00,38,20,18,0,0,0
2024-04-01 17:15,42,18,24,0,0,0
2024-04-01 17:30,50,23,27,0,0,0
2024-04-01 17:45,54,29,25,0,0,0
2024-04-01 18:00,46,20,26,0,0,0
2024-04-01 18:15,43,22,21,0,0,0
2024-04-01 18:30,47,27,20,0,0,0
2024-04-01 18:45,47,19,28,0,0,0
2024-04-01 19:00,46,23,23,0,0,0
2024-04-01 19:15,62,25,37,0,0,0
2024-04-01 19:30,56,25,31,0,0,0
2024-04-01 19:45,57,27,30,0,0,0
2024-04-01 20:00,35,15,20,0,0,0
2024-04-01 20:15,55,29,26,0,0,0
2024-04-01 20:30,39,23,16,0,0,0
2024-04-01 20:45,54,23,31,0,0,0
2024-04-01 21:00,40,15,25,0,0,0
2024-04-01 21:15,32,10,22,0,0,0
2024-04-01 21:30,39,13,26,0,0,0
2024-04-01 21:45,35,14,21,0,0,0
2024-04-01 22:00,28,13,15,0,0,0
2024-04-01 22:15,34,9,25,0,0,0
2024-04-01 22:30,27,10,17,0,0,0
2024-04-01 22:45,32,13,19,0,0,0
2024-04-01 23:00,22,8,14,0,0,0
2024-04-01 23:15,15,3,12,0,0,0
2024-04-01 23:30,7,2,5,0,0,0
2024-04-01 23:45,15,5,10,0,0,0
2024-04-02 00:00,17,8,9,0,0,0
2024-04-02 00:15,12,2,10,0,0,0
2024-04-02 00:30,4,2,2,0,0,0
2024-04-02 00:45,8,1,7,0,0,0
2024-04-02 01:00,3,1,2,0,0,0
2024-04-02 01:15,6,1,5,0,0,0
2024-04-02 01:30,9,0,9,0,0,0
2024-04-02 01:45,1,0,1,0,0,0
2024-04-02 02:00,0,0,0,0,0,0
2024-04-02 02:15,1,0,1,0,0,0
2024-04-02 02:30,0,0,0,0,0,0
2024-04-02 02:45,0,0,0,0,0,0
2024-04-02 03:00,1,0,1,0,0,0
2024-04-02 03:15,0,0,0,0,0,0
2024-04-02 03:30,3,2,1,0,0,0
2024-04-02 03:45,2,0,2,0,0,0
2024-04-02 04:00,0,0,0,0,0,0
2024-04-02 04:15,2,1,1,0,0,0
2024-04-02 04:30,2,1,1,0,0,0
2024-04-02 04:45,8,4,4,0,0,0
2024-04-02 05:00,12,8,4,0,0,0
2024-04-02 05:15,8,5,3,0,0,0
2024-04-02 05:30,18,13,5,0,0,0
2024-04-02 05:45,19,12,7,0,0,0
2024-04-02 06:00,24,14,10,0,0,0
2024-04-02 06:15,34,24,10,0,0,0
2024-04-02 06:30,57,33,24,0,0,0
2024-04-02 06:45,72,50,22,0,0,0
2024-04-02 07:00,81,53,28,0,0,0
2024-04-02 07:15,89,55,34,0,0,0
2024-04-02 07:30,111,68,43,0,0,0
2024-04-02 07:45,199,104,95,0,0,0
2024-04-02 08:00,197,98,99,0,0,0
2024-04-02 08:15,135,86,49,0,0,0
2024-04-02 08:30,140,71,69,0,0,0
2024-04-02 08:45,175,110,65,0,0,0
2024-04-02 09:00,90,49,41,0,0,0
2024-04-02 09:15,111,76,35,0,0,0
2024-04-02 09:30,153,88,65,0,0,0
2024-04-02 09:45,162,98,64,0,0,0
2024-04-02 10:00,98,54,44,0,0,0
2024-04-02 10:15,74,34,40,0,0,0
2024-04-02 10:30,78,41,37,0,0,0
2024-04-02 10:45,94,46,48,0,0,0
2024-04-02 11:00,77,42,35,0,0,0
2024-04-02 11:15,93,57,36,0,0,0
2024-04-02 11:30,106,54,52,0,0,0
2024-04-02 11:45,142,57,85,0,0,0
2024-04-02 12:00,101,58,43,0,0,0
2024-04-02 12:15,103,51,52,0,0,0
2024-04-02 12:30,113,53,60,0,0,0
2024-04-02 12:45,140,74,66,0,0,0
2024-04-02 13:00,107,50,57,0,0,0
2024-04-02 13:15,122,61,61,0,0,0
2024-04-02 13:30,112,55,57,0,0,0
2024-04-02 13:45,150,73,77,0,0,0
2024-04-02 14:00,121,57,64,0,0,0
2024-04-02 14:15,132,67,65,0,0,0
2024-04-02 14:30,103,45,58,0,0,0
2024-04-02 14:45,160,78,82,0,0,0
2024-04-02 15:00,128,56,72,0,0,0
2024-04-02 15:15,129,71,58,0,0,0
2024-04-02 15:30,155,92,63,0,0,0
2024-04-02 15:45,156,66,90,0,0,0
2024-04-02 16:00,161,70,91,0,0,0
2024-04-02 16:15,155,73,82,0,0,0
2024-04-02 16:30,161,73,88,0,0,0
2024-04-02 16:45,182,82,100,0,0,0
2024-04-02 17:00,141,59,82,0,0,0
2024-04-02 17:15,115,38,77,0,0,0
2024-04-02 17:30,168,76,92,0,0,0
2024-04-02 17:45,218,109,109,0,0,0
2024-04-02 18:00,208,96,112,0,0,0
2024-04-02 18:15,175,75,100,0,0,0
2024-04-02 18:30,149,65,84,0,0,0
2024-04-02 18:45,169,95,74,0,0,0
2024-04-02 19:00,120,51,69,0,0,0
2024-04-02 19:15,137,73,64,0,0,0
2024-04-02 19:30,114,58,56,0,0,0
2024-04-02 19:45,122,63,59,0,0,0
2024-04-02 20:00,136,64,72,0,0,0
2024-04-02 20:15,89,40,49,0,0,0
