Datetime,100034982 (Hüfferstraße),101034982 (Hüfferstraße stadteinwärts),102034982 (Hüfferstraße stadtauswärts),100034982-status,101034982-status,102034982-status
2025-05-01 00:00,46,17,29,0,0,0
2025-05-01 00:15,32,14,18,0,0,0
2025-05-01 00:30,36,4,32,0,0,0
2025-05-01 00:45,45,12,33,0,0,0
2025-05-01 01:00,27,3,24,0,0,0
2025-05-01 01:15,33,3,30,0,0,0
2025-05-01 01:30,38,5,33,0,0,0
2025-05-01 01:45,17,2,15,0,0,0
2025-05-01 02:00,43,11,32,0,0,0
2025-05-01 02:15,16,1,15,0,0,0
2025-05-01 02:30,19,2,17,0,0,0
2025-05-01 02:45,27,1,26,0,0,0
2025-05-01 03:00,20,0,20,0,0,0
2025-05-01 03:15,15,1,14,0,0,0
2025-05-01 03:30,16,1,15,0,0,0
2025-05-01 03:45,17,1,16,0,0,0
2025-05-01 04:00,12,0,12,0,0,0
2025-05-01 04:15,7,0,7,0,0,0
2025-05-01 04:30,9,0,9,0,0,0
2025-05-01 04:45,6,1,5,0,0,0
2025-05-01 05:00,2,0,2,0,0,0
2025-05-01 05:15,8,4,4,0,0,0
2025-05-01 05:30,3,1,2,0,0,0
2025-05-01 05:45,17,1,16,0,0,0
2025-05-01 06:00,6,5,1,0,0,0
2025-05-01 06:15,4,3,1,0,0,0
2025-05-01 06:30,6,6,0,0,0,0
2025-05-01 06:45,10,3,7,0,0,0
2025-05-01 07:00,4,3,1,0,0,0
2025-05-01 07:15,2,2,0,0,0,0
2025-05-01 07:30,12,6,6,0,0,0
2025-05-01 07:45,27,19,8,0,0,0
2025-05-01 08:00,4,2,2,0,0,0
2025-05-01 08:15,10,7,3,0,0,0
2025-05-01 08:30,14,6,8,0,0,0
2025-05-01 08:45,33,20,13,0,0,0
2025-05-01 09:00,32,21,11,0,0,0
2025-05-01 09:15,26,12,14,0,0,0
2025-05-01 09:30,49,28,21,0,0,0
2025-05-01 09:45,46,31,15,0,0,0
2025-05-01 10:00,54,32,22,0,0,0
2025-05-01 10:15,42,29,13,0,0,0
2025-05-01 10:30,55,33,22,0,0,0
2025-05-01 10:45,83,52,31,0,0,0
2025-05-01 11:00,88,41,47,0,0,0
2025-05-01 11:15,91,42,49,0,0,0
2025-05-01 11:30,82,41,41,0,0,0
2025-05-01 11:45,112,70,42,0,0,0
2025-05-01 12:00,80,43,37,0,0,0
2025-05-01 12:15,72,36,36,0,0,0
2025-05-01 12:30,81,45,36,0,0,0
2025-05-01 12:45,101,67,34,0,0,0
2025-05-01 13:00,106,41,65,0,0,0
2025-05-01 13:15,75,43,32,0,0,0
2025-05-01 13:30,99,61,38,0,0,0
2025-05-01 13:45,133,66,67,0,0,0
2025-05-01 14:00,110,66,44,0,0,0
2025-05-01 14:15,134,91,43,0,0,0
2025-05-01 14:30,95,48,47,0,0,0
2025-05-01 14:45,101,53,48,0,0,0
2025-05-01 15:00,107,62,45,0,0,0
2025-05-01 15:15,109,55,54,0,0,0
2025-05-01 15:30,86,48,38,0,0,0
2025-05-01 15:45,91,48,43,0,0,0
2025-05-01 16:00,95,51,44,0,0,0
2025-05-01 16:15,102,60,42,0,0,0
2025-05-01 16:30,93,49,44,0,0,0
2025-05-01 16:45,91,38,53,0,0,0
2025-05-01 17:00,119,37,82,0,0,0
2025-05-01 17:15,88,26,62,0,0,0
2025-05-01 17:30,115,44,71,0,0,0
2025-05-01 17:45,111,32,79,0,0,0
2025-05-01 18:00,87,33,54,0,0,0
2025-05-01 18:15,73,17,56,0,0,0
2025-05-01 18:30,105,35,70,0,0,0
2025-05-01 18:45,109,52,57,0,0,0
2025-05-01 19:00,93,36,57,0,0,0
2025-05-01 19:15,67,22,45,0,0,0
2025-05-01 19:30,68,28,40,0,0,0
2025-05-01 19:45,54,15,39,0,0,0
2025-05-01 20:00,103,22,81,0,0,0
2025-05-01 20:15,74,22,52,0,0,0
2025-05-01 20:30,67,17,50,0,0,0
2025-05-01 20:45,70,20,50,0,0,0
2025-05-01 21:00,59,16,43,0,0,0
2025-05-01 21:15,70,19,51,0,0,0
2025-05-01 21:30,52,8,44,0,0,0
2025-05-01 21:45,54,11,43,0,0,0
2025-05-01 22:00,63,13,50,0,0,0
2025-05-01 22:15,51,18,33,0,0,0
2025-05-01 22:30,42,8,34,0,0,0
2025-05-01 22:45,42,8,34,0,0,0
2025-05-01 23:00,42,1,41,0,0,0
2025-05-01 23:15,33,2,31,0,0,0
2025-05-01 23:30,32,7,25,0,0,0
2025-05-01 23:45,34,3,31,0,0,0
