Datetime,100034978 (Gartenstraße),101034978 (Gartenstraße einwärts),102034978 (Gartenstraße auswärts),100034978-status,101034978-status,102034978-status
2021-07-01 00:00,0,0,,0,0,
2021-07-01 00:15,5,5,,0,0,
2021-07-01 00:30,0,0,,0,0,
2021-07-01 00:45,2,2,,0,0,
2021-07-01 01:00,1,1,,0,0,
2021-07-01 01:15,0,0,,0,0,
2021-07-01 01:30,3,3,,0,0,
2021-07-01 01:45,0,0,,0,0,
2021-07-01 02:00,0,0,,0,0,
2021-07-01 02:15,3,3,,0,0,
2021-07-01 02:30,3,3,,0,0,
2021-07-01 02:45,2,2,,0,0,
2021-07-01 03:00,1,1,,0,0,
2021-07-01 03:15,0,0,,0,0,
2021-07-01 03:30,0,0,,0,0,
2021-07-01 03:45,1,1,,0,0,
2021-07-01 04:00,1,1,,0,0,
2021-07-01 04:15,4,4,,0,0,
2021-07-01 04:30,2,2,,0,0,
2021-07-01 04:45,2,2,,0,0,
2021-07-01 05:00,2,2,,0,0,
2021-07-01 05:15,3,3,,0,0,
2021-07-01 05:30,2,2,,0,0,
2021-07-01 05:45,5,5,,0,0,
2021-07-01 06:00,2,2,,0,0,
2021-07-01 06:15,8,8,,0,0,
2021-07-01 06:30,3,3,,0,0,
2021-07-01 06:45,10,10,,0,0,
2021-07-01 07:00,19,19,,0,0,
2021-07-01 07:15,28,28,,0,0,
2021-07-01 07:30,57,57,,0,0,
2021-07-01 07:45,72,72,,0,0,
2021-07-01 08:00,59,59,,0,0,
2021-07-01 08:15,38,38,,0,0,
2021-07-01 08:30,27,27,,0,0,
2021-07-01 08:45,38,38,,0,0,
2021-07-01 09:00,15,15,,0,0,
2021-07-01 09:15,28,28,,0,0,
2021-07-01 09:30,35,35,,0,0,
2021-07-01 09:45,34,34,,0,0,
2021-07-01 10:00,14,14,,0,0,
2021-07-01 10:15,20,20,,0,0,
2021-07-01 10:30,18,18,,0,0,
2021-07-01 10:45,9,9,,0,0,
2021-07-01 11:00,11,11,,0,0,
2021-07-01 11:15,19,19,,0,0,
2021-07-01 11:30,7,7,,0,0,
2021-07-01 11:45,11,11,,0,0,
2021-07-01 12:00,14,14,,0,0,
2021-07-01 12:15,14,14,,0,0,
2021-07-01 12:30,9,9,,0,0,
2021-07-01 12:45,20,20,,0,0,
2021-07-01 13:00,18,18,,0,0,
2021-07-01 13:15,13,13,,0,0,
2021-07-01 13:30,27,27,,0,0,
2021-07-01 13:45,22,22,,0,0,
2021-07-01 14:00,22,22,,0,0,
2021-07-01 14:15,22,22,,0,0,
2021-07-01 14:30,19,19,,0,0,
2021-07-01 14:45,30,30,,0,0,
2021-07-01 15:00,22,22,,0,0,
2021-07-01 15:15,20,20,,0,0,
2021-07-01 15:30,34,34,,0,0,
2021-07-01 15:45,24,24,,0,0,
2021-07-01 16:00,32,32,,0,0,
2021-07-01 16:15,32,32,,0,0,
2021-07-01 16:30,36,36,,0,0,
2021-07-01 16:45,27,27,,0,0,
2021-07-01 17:00,27,27,,0,0,
2021-07-01 17:15,33,33,,0,0,
2021-07-01 17:30,32,32,,0,0,
2021-07-01 17:45,31,31,,0,0,
2021-07-01 18:00,29,29,,0,0,
2021-07-01 18:15,33,33,,0,0,
2021-07-01 18:30,21,21,,0,0,
2021-07-01 18:45,19,19,,0,0,
2021-07-01 19:00,18,18,,0,0,
2021-07-01 19:15,14,14,,0,0,
2021-07-01 19:30,12,12,,0,0,
2021-07-01 19:45,19,19,,0,0,
2021-07-01 20:00,6,6,,0,0,
2021-07-01 20:15,10,10,,0,0,
2021-07-01 20:30,8,8,,0,0,
2021-07-01 20:45,10,10,,0,0,
2021-07-01 21:00,9,9,,0,0,
2021-07-01 21:15,5,5,,0,0,
2021-07-01 21:30,6,6,,0,0,
2021-07-01 21:45,3,3,,0,0,
2021-07-01 22:00,6,6,,0,0,
2021-07-01 22:15,6,6,,0,0,
2021-07-01 22:30,5,5,,0,0,
2021-07-01 22:45,0,0,,0,0,
2021-07-01 23:00,2,2,,0,0,
2021-07-01 23:15,1,1,,0,0,
2021-07-01 23:30,1,1,,0,0,
2021-07-01 23:45,2,2,,0,0,
2021-07-02 00:00,2,2,,0,0,
2021-07-02 00:15,0,0,,0,0,
2021-07-02 00:30,1,1,,0,0,
2021-07-02 00:45,1,1,,0,0,
2021-07-02 01:00,0,0,,0,0,
2021-07-02 01:15,0,0,,0,0,
2021-07-02 01:30,1,1,,0,0,
