Datetime,100034978 (Gartenstraße),101034978 (Gartenstraße einwärts),102034978 (Gartenstraße auswärts),100034978-status,101034978-status,102034978-status
2024-12-01 00:00,7,4,3,0,0,0
2024-12-01 00:15,9,0,9,0,0,0
2024-12-01 00:30,6,0,6,0,0,0
2024-12-01 00:45,8,2,6,0,0,0
2024-12-01 01:00,10,2,8,0,0,0
2024-12-01 01:15,11,1,10,0,0,0
2024-12-01 01:30,3,0,3,0,0,0
2024-12-01 01:45,5,2,3,0,0,0
2024-12-01 02:00,5,2,3,0,0,0
2024-12-01 02:15,3,0,3,0,0,0
2024-12-01 02:30,3,0,3,0,0,0
2024-12-01 02:45,2,1,1,0,0,0
2024-12-01 03:00,1,0,1,0,0,0
2024-12-01 03:15,3,0,3,0,0,0
2024-12-01 03:30,0,0,0,0,0,0
2024-12-01 03:45,7,0,7,0,0,0
2024-12-01 04:00,1,0,1,0,0,0
2024-12-01 04:15,2,1,1,0,0,0
2024-12-01 04:30,0,0,0,0,0,0
2024-12-01 04:45,1,0,1,0,0,0
2024-12-01 05:00,2,1,1,0,0,0
2024-12-01 05:15,3,1,2,0,0,0
2024-12-01 05:30,2,1,1,0,0,0
2024-12-01 05:45,2,1,1,0,0,0
2024-12-01 06:00,6,3,3,0,0,0
2024-12-01 06:15,1,0,1,0,0,0
2024-12-01 06:30,3,2,1,0,0,0
2024-12-01 06:45,2,1,1,0,0,0
2024-12-01 07:00,0,0,0,0,0,0
2024-12-01 07:15,2,1,1,0,0,0
2024-12-01 07:30,4,2,2,0,0,0
2024-12-01 07:45,2,1,1,0,0,0
2024-12-01 08:00,3,2,1,0,0,0
2024-12-01 08:15,3,2,1,0,0,0
2024-12-01 08:30,8,6,2,0,0,0
2024-12-01 08:45,5,4,1,0,0,0
2024-12-01 09:00,3,3,0,0,0,0
2024-12-01 09:15,12,11,1,0,0,0
2024-12-01 09:30,14,12,2,0,0,0
2024-12-01 09:45,20,16,4,0,0,0
2024-12-01 10:00,17,11,6,0,0,0
2024-12-01 10:15,12,9,3,0,0,0
2024-12-01 10:30,10,9,1,0,0,0
2024-12-01 10:45,16,11,5,0,0,0
2024-12-01 11:00,16,10,6,0,0,0
2024-12-01 11:15,28,17,11,0,0,0
2024-12-01 11:30,21,13,8,0,0,0
2024-12-01 11:45,20,12,8,0,0,0
2024-12-01 12:00,20,12,8,0,0,0
2024-12-01 12:15,21,11,10,0,0,0
2024-12-01 12:30,22,13,9,0,0,0
2024-12-01 12:45,28,19,9,0,0,0
2024-12-01 13:00,22,13,9,0,0,0
2024-12-01 13:15,24,13,11,0,0,0
2024-12-01 13:30,20,14,6,0,0,0
2024-12-01 13:45,38,28,10,0,0,0
2024-12-01 14:00,23,14,9,0,0,0
2024-12-01 14:15,42,27,15,0,0,0
2024-12-01 14:30,31,22,9,0,0,0
2024-12-01 14:45,26,20,6,0,0,0
2024-12-01 15:00,24,13,11,0,0,0
2024-12-01 15:15,27,13,14,0,0,0
2024-12-01 15:30,27,18,9,0,0,0
2024-12-01 15:45,32,24,8,0,0,0
2024-12-01 16:00,31,25,6,0,0,0
2024-12-01 16:15,27,21,6,0,0,0
2024-12-01 16:30,29,14,15,0,0,0
2024-12-01 16:45,23,14,9,0,0,0
2024-12-01 17:00,27,15,12,0,0,0
2024-12-01 17:15,25,10,15,0,0,0
2024-12-01 17:30,18,15,3,0,0,0
2024-12-01 17:45,23,17,6,0,0,0
2024-12-01 18:00,22,10,12,0,0,0
2024-12-01 18:15,14,9,5,0,0,0
2024-12-01 18:30,17,11,6,0,0,0
2024-12-01 18:45,18,9,9,0,0,0
2024-12-01 19:00,12,7,5,0,0,0
2024-12-01 19:15,23,6,17,0,0,0
2024-12-01 19:30,14,4,10,0,0,0
2024-12-01 19:45,8,4,4,0,0,0
2024-12-01 20:00,24,4,20,0,0,0
2024-12-01 20:15,10,3,7,0,0,0
2024-12-01 20:30,12,3,9,0,0,0
2024-12-01 20:45,12,3,9,0,0,0
2024-12-01 21:00,4,0,4,0,0,0
2024-12-01 21:15,10,5,5,0,0,0
2024-12-01 21:30,8,6,2,0,0,0
2024-12-01 21:45,6,2,4,0,0,0
2024-12-01 22:00,11,6,5,0,0,0
2024-12-01 22:15,7,4,3,0,0,0
2024-12-01 22:30,12,4,8,0,0,0
2024-12-01 22:45,1,1,0,0,0,0
2024-12-01 23:00,6,4,2,0,0,0
2024-12-01 23:15,2,1,1,0,0,0
2024-12-01 23:30,3,0,3,0,0,0
2024-12-01 23:45,0,0,0,0,0,0
