Datetime,100034978 (Gartenstraße),101034978 (Gartenstraße einwärts),102034978 (Gartenstraße auswärts),100034978-status,101034978-status,102034978-status
2023-05-01 00:00,9,6,3,0,0,0
2023-05-01 00:15,7,0,7,0,0,0
2023-05-01 00:30,5,2,3,0,0,0
2023-05-01 00:45,8,1,7,0,0,0
2023-05-01 01:00,11,4,7,0,0,0
2023-05-01 01:15,8,4,4,0,0,0
2023-05-01 01:30,10,2,8,0,0,0
2023-05-01 01:45,9,1,8,0,0,0
2023-05-01 02:00,3,1,2,0,0,0
2023-05-01 02:15,7,1,6,0,0,0
2023-05-01 02:30,8,5,3,0,0,0
2023-05-01 02:45,5,2,3,0,0,0
2023-05-01 03:00,3,1,2,0,0,0
2023-05-01 03:15,3,0,3,0,0,0
2023-05-01 03:30,4,1,3,0,0,0
2023-05-01 03:45,10,0,10,0,0,0
2023-05-01 04:00,4,1,3,0,0,0
2023-05-01 04:15,1,1,0,0,0,0
2023-05-01 04:30,5,0,5,0,0,0
2023-05-01 04:45,3,1,2,0,0,0
2023-05-01 05:00,3,2,1,0,0,0
2023-05-01 05:15,5,3,2,0,0,0
2023-05-01 05:30,0,0,0,0,0,0
2023-05-01 05:45,3,2,1,0,0,0
2023-05-01 06:00,1,1,0,0,0,0
2023-05-01 06:15,2,2,0,0,0,0
2023-05-01 06:30,4,1,3,0,0,0
2023-05-01 06:45,3,1,2,0,0,0
2023-05-01 07:00,0,0,0,0,0,0
2023-05-01 07:15,1,1,0,0,0,0
2023-05-01 07:30,2,1,1,0,0,0
2023-05-01 07:45,3,2,1,0,0,0
2023-05-01 08:00,4,1,3,0,0,0
2023-05-01 08:15,3,2,1,0,0,0
2023-05-01 08:30,3,2,1,0,0,0
2023-05-01 08:45,8,3,5,0,0,0
2023-05-01 09:00,9,5,4,0,0,0
2023-05-01 09:15,12,5,7,0,0,0
2023-05-01 09:30,12,7,5,0,0,0
2023-05-01 09:45,19,10,9,0,0,0
2023-05-01 10:00,12,5,7,0,0,0
2023-05-01 10:15,19,11,8,0,0,0
2023-05-01 10:30,36,7,29,0,0,0
2023-05-01 10:45,38,18,20,0,0,0
2023-05-01 11:00,27,13,14,0,0,0
2023-05-01 11:15,25,7,18,0,0,0
2023-05-01 11:30,26,6,20,0,0,0
2023-05-01 11:45,41,20,21,0,0,0
2023-05-01 12:00,36,17,19,0,0,0
2023-05-01 12:15,23,7,16,0,0,0
2023-05-01 12:30,37,16,21,0,0,0
2023-05-01 12:45,38,24,14,0,0,0
2023-05-01 13:00,55,17,38,0,0,0
2023-05-01 13:15,60,38,22,0,0,0
2023-05-01 13:30,48,40,8,0,0,0
2023-05-01 13:45,59,39,20,0,0,0
2023-05-01 14:00,50,27,23,0,0,0
2023-05-01 14:15,46,31,15,0,0,0
2023-05-01 14:30,54,26,28,0,0,0
2023-05-01 14:45,72,55,17,0,0,0
2023-05-01 15:00,44,21,23,0,0,0
2023-05-01 15:15,38,21,17,0,0,0
2023-05-01 15:30,62,38,24,0,0,0
2023-05-01 15:45,74,33,41,0,0,0
2023-05-01 16:00,46,21,25,0,0,0
2023-05-01 16:15,44,21,23,0,0,0
2023-05-01 16:30,32,23,9,0,0,0
2023-05-01 16:45,44,34,10,0,0,0
2023-05-01 17:00,33,15,18,0,0,0
2023-05-01 17:15,59,35,24,0,0,0
2023-05-01 17:30,63,33,30,0,0,0
2023-05-01 17:45,49,29,20,0,0,0
2023-05-01 18:00,38,19,19,0,0,0
2023-05-01 18:15,43,18,25,0,0,0
2023-05-01 18:30,60,27,33,0,0,0
2023-05-01 18:45,49,31,18,0,0,0
2023-05-01 19:00,16,8,8,0,0,0
2023-05-01 19:15,7,2,5,0,0,0
2023-05-01 19:30,16,9,7,0,0,0
2023-05-01 19:45,16,3,13,0,0,0
2023-05-01 20:00,25,16,9,0,0,0
2023-05-01 20:15,19,12,7,0,0,0
2023-05-01 20:30,17,7,10,0,0,0
2023-05-01 20:45,18,9,9,0,0,0
2023-05-01 21:00,8,1,7,0,0,0
2023-05-01 21:15,14,5,9,0,0,0
2023-05-01 21:30,10,2,8,0,0,0
2023-05-01 21:45,8,6,2,0,0,0
2023-05-01 22:00,7,2,5,0,0,0
2023-05-01 22:15,5,2,3,0,0,0
2023-05-01 22:30,2,0,2,0,0,0
2023-05-01 22:45,7,1,6,0,0,0
2023-05-01 23:00,4,2,2,0,0,0
2023-05-01 23:15,3,0,3,0,0,0
2023-05-01 23:30,2,0,2,0,0,0
2023-05-01 23:45,3,0,3,0,0,0
2023-05-02 00:00,1,0,1,0,0,0
2023-05-02 00:15,1,0,1,0,0,0
2023-05-02 00:30,3,0,3,0,0,0
2023-05-02 00:45,0,0,0,0,0,0
2023-05-02 01:00,0,0,0,0,0,0
2023-05-02 01:15,1,0,1,0,0,0
2023-05-02 01:30,1,0,1,0,0,0
2023-05-02 01:45,1,0,1,0,0,0
2023-05-02 02:00,1,0,1,0,0,0
2023-05-02 02:15,1,0,1,0,0,0
2023-05-02 02:30,1,0,1,0,0,0
2023-05-02 02:45,0,0,0,0,0,0
2023-05-02 03:00,0,0,0,0,0,0
2023-05-02 03:15,3,2,1,0,0,0
2023-05-02 03:30,0,0,0,0,0,0
2023-05-02 03:45,1,1,0,0,0,0
2023-05-02 04:00,1,0,1,0,0,0
2023-05-02 04:15,0,0,0,0,0,0
2023-05-02 04:30,1,1,0,0,0,0
2023-05-02 04:45,3,2,1,0,0,0
2023-05-02 05:00,2,1,1,0,0,0
2023-05-02 05:15,9,6,3,0,0,0
2023-05-02 05:30,7,4,3,0,0,0
2023-05-02 05:45,9,6,3,0,0,0
2023-05-02 06:00,22,7,15,0,0,0
2023-05-02 06:15,20,11,9,0,0,0
2023-05-02 06:30,25,15,10,0,0,0
2023-05-02 06:45,36,16,20,0,0,0
2023-05-02 07:00,52,34,18,0,0,0
2023-05-02 07:15,71,53,18,0,0,0
2023-05-02 07:30,146,113,33,0,0,0
2023-05-02 07:45,103,72,31,0,0,0
2023-05-02 08:00,69,49,20,0,0,0
2023-05-02 08:15,71,44,27,0,0,0
2023-05-02 08:30,63,39,24,0,0,0
2023-05-02 08:45,43,31,12,0,0,0
2023-05-02 09:00,39,24,15,0,0,0
2023-05-02 09:15,29,23,6,0,0,0
2023-05-02 09:30,45,29,16,0,0,0
2023-05-02 09:45,56,39,17,0,0,0
2023-05-02 10:00,50,32,18,0,0,0
2023-05-02 10:15,27,20,7,0,0,0
2023-05-02 10:30,24,14,10,0,0,0
2023-05-02 10:45,21,11,10,0,0,0
2023-05-02 11:00,34,19,15,0,0,0
2023-05-02 11:15,48,28,20,0,0,0
2023-05-02 11:30,45,24,21,0,0,0
2023-05-02 11:45,50,30,20,0,0,0
2023-05-02 12:00,54,30,24,0,0,0
2023-05-02 12:15,47,23,24,0,0,0
2023-05-02 12:30,38,23,15,0,0,0
2023-05-02 12:45,37,20,17,0,0,0
2023-05-02 13:00,50,17,33,0,0,0
2023-05-02 13:15,72,25,47,0,0,0
2023-05-02 13:30,42,27,15,0,0,0
2023-05-02 13:45,63,32,31,0,0,0
2023-05-02 14:00,63,25,38,0,0,0
2023-05-02 14:15,70,35,35,0,0,0
2023-05-02 14:30,57,34,23,0,0,0
2023-05-02 14:45,68,42,26,0,0,0
2023-05-02 15:00,64,35,29,0,0,0
2023-05-02 15:15,82,51,31,0,0,0
2023-05-02 15:30,93,39,54,0,0,0
2023-05-02 15:45,80,39,41,0,0,0
2023-05-02 16:00,75,45,30,0,0,0
2023-05-02 16:15,98,57,41,0,0,0
2023-05-02 16:30,80,40,40,0,0,0
2023-05-02 16:45,84,46,38,0,0,0
2023-05-02 17:00,88,48,40,0,0,0
2023-05-02 17:15,77,46,31,0,0,0
2023-05-02 17:30,70,40,30,0,0,0
2023-05-02 17:45,81,43,38,0,0,0
2023-05-02 18:00,73,35,38,0,0,0
2023-05-02 18:15,83,43,40,0,0,0
2023-05-02 18:30,65,25,40,0,0,0
2023-05-02 18:45,54,25,29,0,0,0
2023-05-02 19:00,47,12,35,0,0,0
2023-05-02 19:15,50,24,26,0,0,0
2023-05-02 19:30,41,21,20,0,0,0
2023-05-02 19:45,50,27,23,0,0,0
2023-05-02 20:00,35,17,18,0,0,0
2023-05-02 20:15,39,17,22,0,0,0
2023-05-02 20:30,34,6,28,0,0,0
2023-05-02 20:45,27,15,12,0,0,0
2023-05-02 21:00,20,9,11,0,0,0
2023-05-02 21:15,23,6,17,0,0,0
2023-05-02 21:30,27,10,17,0,0,0
2023-05-02 21:45,7,3,4,0,0,0
2023-05-02 22:00,21,10,11,0,0,0
2023-05-02 22:15,13,7,6,0,0,0
2023-05-02 22:30,17,3,14,0,0,0
2023-05-02 22:45,8,3,5,0,0,0
2023-05-02 23:00,14,1,13,0,0,0
2023-05-02 23:15,12,3,9,0,0,0
2023-05-02 23:30,3,0,3,0,0,0
2023-05-02 23:45,6,2,4,0,0,0
2023-05-03 00:00,3,1,2,0,0,0
2023-05-03 00:15,1,0,1,0,0,0
2023-05-03 00:30,1,0,1,0,0,0
2023-05-03 00:45,1,0,1,0,0,0
2023-05-03 01:00,1,0,1,0,0,0
2023-05-03 01:15,0,0,0,0,0,0
2023-05-03 01:30,1,0,1,0,0,0
2023-05-03 01:45,0,0,0,0,0,0
2023-05-03 02:00,2,0,2,0,0,0
2023-05-03 02:15,2,0,2,0,0,0
2023-05-03 02:30,2,1,1,0,0,0
2023-05-03 02:45,0,0,0,0,0,0
2023-05-03 03:00,0,0,0,0,0,0
2023-05-03 03:15,0,0,0,0,0,0
2023-05-03 03:30,0,0,0,0,0,0
2023-05-03 03:45,2,0,2,0,0,0
2023-05-03 04:00,0,0,0,0,0,0
2023-05-03 04:15,0,0,0,0,0,0
2023-05-03 04:30,4,3,1,0,0,0
2023-05-03 04:45,3,3,0,0,0,0
2023-05-03 05:00,2,2,0,0,0,0
