Datetime,100034981 (Weseler Straße),101034981 (Weseler Straße stadteinwärts),102034981 (Weseler Straße stadtauswärts),100034981-status,101034981-status,102034981-status
2021-05-01 00:00,11,4,7,0,0,0
2021-05-01 00:15,13,5,8,0,0,0
2021-05-01 00:30,4,2,2,0,0,0
2021-05-01 00:45,6,3,3,0,0,0
2021-05-01 01:00,7,3,4,0,0,0
2021-05-01 01:15,6,5,1,0,0,0
2021-05-01 01:30,3,2,1,0,0,0
2021-05-01 01:45,2,2,0,0,0,0
2021-05-01 02:00,5,4,1,0,0,0
2021-05-01 02:15,2,0,2,0,0,0
2021-05-01 02:30,8,1,7,0,0,0
2021-05-01 02:45,5,5,0,0,0,0
2021-05-01 03:00,4,2,2,0,0,0
2021-05-01 03:15,0,0,0,0,0,0
2021-05-01 03:30,3,1,2,0,0,0
2021-05-01 03:45,3,2,1,0,0,0
2021-05-01 04:00,3,1,2,0,0,0
2021-05-01 04:15,3,0,3,0,0,0
2021-05-01 04:30,1,1,0,0,0,0
2021-05-01 04:45,0,0,0,0,0,0
2021-05-01 05:00,2,0,2,0,0,0
2021-05-01 05:15,2,1,1,0,0,0
2021-05-01 05:30,2,0,2,0,0,0
2021-05-01 05:45,3,3,0,0,0,0
2021-05-01 06:00,6,5,1,0,0,0
2021-05-01 06:15,2,1,1,0,0,0
2021-05-01 06:30,1,0,1,0,0,0
2021-05-01 06:45,0,0,0,0,0,0
2021-05-01 07:00,2,2,0,0,0,0
2021-05-01 07:15,0,0,0,0,0,0
2021-05-01 07:30,2,2,0,0,0,0
2021-05-01 07:45,8,5,3,0,0,0
2021-05-01 08:00,5,5,0,0,0,0
2021-05-01 08:15,8,2,6,0,0,0
2021-05-01 08:30,3,2,1,0,0,0
2021-05-01 08:45,5,3,2,0,0,0
2021-05-01 09:00,9,5,4,0,0,0
2021-05-01 09:15,11,8,3,0,0,0
2021-05-01 09:30,12,5,7,0,0,0
2021-05-01 09:45,14,10,4,0,0,0
2021-05-01 10:00,19,11,8,0,0,0
2021-05-01 10:15,19,11,8,0,0,0
2021-05-01 10:30,12,7,5,0,0,0
2021-05-01 10:45,26,21,5,0,0,0
2021-05-01 11:00,17,9,8,0,0,0
2021-05-01 11:15,26,17,9,0,0,0
2021-05-01 11:30,35,22,13,0,0,0
2021-05-01 11:45,18,10,8,0,0,0
2021-05-01 12:00,25,13,12,0,0,0
2021-05-01 12:15,28,15,13,0,0,0
2021-05-01 12:30,32,18,14,0,0,0
2021-05-01 12:45,34,23,11,0,0,0
2021-05-01 13:00,35,20,15,0,0,0
2021-05-01 13:15,28,17,11,0,0,0
2021-05-01 13:30,30,19,11,0,0,0
2021-05-01 13:45,49,40,9,0,0,0
2021-05-01 14:00,27,15,12,0,0,0
2021-05-01 14:15,42,28,14,0,0,0
2021-05-01 14:30,30,24,6,0,0,0
2021-05-01 14:45,45,26,19,0,0,0
2021-05-01 15:00,43,19,24,0,0,0
2021-05-01 15:15,25,21,4,0,0,0
2021-05-01 15:30,39,20,19,0,0,0
2021-05-01 15:45,41,18,23,0,0,0
2021-05-01 16:00,32,18,14,0,0,0
2021-05-01 16:15,40,28,12,0,0,0
2021-05-01 16:30,25,17,8,0,0,0
2021-05-01 16:45,42,21,21,0,0,0
2021-05-01 17:00,31,18,13,0,0,0
2021-05-01 17:15,35,19,16,0,0,0
2021-05-01 17:30,23,9,14,0,0,0
2021-05-01 17:45,38,24,14,0,0,0
2021-05-01 18:00,33,17,16,0,0,0
2021-05-01 18:15,33,21,12,0,0,0
2021-05-01 18:30,27,13,14,0,0,0
2021-05-01 18:45,36,17,19,0,0,0
2021-05-01 19:00,22,14,8,0,0,0
2021-05-01 19:15,26,18,8,0,0,0
2021-05-01 19:30,17,9,8,0,0,0
2021-05-01 19:45,22,11,11,0,0,0
2021-05-01 20:00,21,10,11,0,0,0
2021-05-01 20:15,18,6,12,0,0,0
2021-05-01 20:30,13,8,5,0,0,0
2021-05-01 20:45,13,8,5,0,0,0
2021-05-01 21:00,14,7,7,0,0,0
2021-05-01 21:15,22,16,6,0,0,0
2021-05-01 21:30,11,6,5,0,0,0
2021-05-01 21:45,23,11,12,0,0,0
2021-05-01 22:00,11,6,5,0,0,0
2021-05-01 22:15,15,7,8,0,0,0
2021-05-01 22:30,15,8,7,0,0,0
2021-05-01 22:45,13,8,5,0,0,0
2021-05-01 23:00,17,4,13,0,0,0
2021-05-01 23:15,15,9,6,0,0,0
2021-05-01 23:30,8,6,2,0,0,0
2021-05-01 23:45,11,4,7,0,0,0
