Datetime,100034981 (Weseler Straße),101034981 (Weseler Straße stadteinwärts),102034981 (Weseler Straße stadtauswärts),100034981-status,101034981-status,102034981-status
2021-10-01 00:00,7,3,4,0,0,0
2021-10-01 00:15,5,2,3,0,0,0
2021-10-01 00:30,13,1,12,0,0,0
2021-10-01 00:45,5,2,3,0,0,0
2021-10-01 01:00,5,1,4,0,0,0
2021-10-01 01:15,2,0,2,0,0,0
2021-10-01 01:30,5,1,4,0,0,0
2021-10-01 01:45,5,0,5,0,0,0
2021-10-01 02:00,2,1,1,0,0,0
2021-10-01 02:15,5,1,4,0,0,0
2021-10-01 02:30,1,0,1,0,0,0
2021-10-01 02:45,2,1,1,0,0,0
2021-10-01 03:00,0,0,0,0,0,0
2021-10-01 03:15,0,0,0,0,0,0
2021-10-01 03:30,1,1,0,0,0,0
2021-10-01 03:45,0,0,0,0,0,0
2021-10-01 04:00,2,1,1,0,0,0
2021-10-01 04:15,2,1,1,0,0,0
2021-10-01 04:30,2,1,1,0,0,0
2021-10-01 04:45,2,2,0,0,0,0
2021-10-01 05:00,3,1,2,0,0,0
2021-10-01 05:15,5,3,2,0,0,0
2021-10-01 05:30,13,8,5,0,0,0
2021-10-01 05:45,10,5,5,0,0,0
2021-10-01 06:00,9,8,1,0,0,0
2021-10-01 06:15,14,9,5,0,0,0
2021-10-01 06:30,22,10,12,0,0,0
2021-10-01 06:45,43,23,20,0,0,0
2021-10-01 07:00,41,24,17,0,0,0
2021-10-01 07:15,50,26,24,0,0,0
2021-10-01 07:30,95,60,35,0,0,0
2021-10-01 07:45,142,93,49,0,0,0
2021-10-01 08:00,98,63,35,0,0,0
2021-10-01 08:15,77,39,38,0,0,0
2021-10-01 08:30,43,22,21,0,0,0
2021-10-01 08:45,54,37,17,0,0,0
2021-10-01 09:00,34,22,12,0,0,0
2021-10-01 09:15,48,41,7,0,0,0
2021-10-01 09:30,37,32,5,0,0,0
2021-10-01 09:45,40,29,11,0,0,0
2021-10-01 10:00,42,28,14,0,0,0
2021-10-01 10:15,35,25,10,0,0,0
2021-10-01 10:30,32,20,12,0,0,0
2021-10-01 10:45,37,30,7,0,0,0
2021-10-01 11:00,47,34,13,0,0,0
2021-10-01 11:15,31,19,12,0,0,0
2021-10-01 11:30,49,35,14,0,0,0
2021-10-01 11:45,46,32,14,0,0,0
2021-10-01 12:00,42,26,16,0,0,0
2021-10-01 12:15,46,31,15,0,0,0
2021-10-01 12:30,55,27,28,0,0,0
2021-10-01 12:45,59,36,23,0,0,0
2021-10-01 13:00,46,28,18,0,0,0
2021-10-01 13:15,56,24,32,0,0,0
2021-10-01 13:30,57,30,27,0,0,0
2021-10-01 13:45,39,27,12,0,0,0
2021-10-01 14:00,57,32,25,0,0,0
2021-10-01 14:15,58,34,24,0,0,0
2021-10-01 14:30,55,32,23,0,0,0
2021-10-01 14:45,73,41,32,0,0,0
2021-10-01 15:00,65,37,28,0,0,0
2021-10-01 15:15,58,43,15,0,0,0
2021-10-01 15:30,68,41,27,0,0,0
2021-10-01 15:45,56,31,25,0,0,0
2021-10-01 16:00,81,54,27,0,0,0
2021-10-01 16:15,61,36,25,0,0,0
2021-10-01 16:30,62,35,27,0,0,0
2021-10-01 16:45,51,36,15,0,0,0
2021-10-01 17:00,60,35,25,0,0,0
2021-10-01 17:15,61,34,27,0,0,0
2021-10-01 17:30,73,47,26,0,0,0
2021-10-01 17:45,62,39,23,0,0,0
2021-10-01 18:00,54,31,23,0,0,0
2021-10-01 18:15,55,37,18,0,0,0
2021-10-01 18:30,38,18,20,0,0,0
2021-10-01 18:45,57,34,23,0,0,0
2021-10-01 19:00,50,36,14,0,0,0
2021-10-01 19:15,41,21,20,0,0,0
2021-10-01 19:30,50,23,27,0,0,0
2021-10-01 19:45,37,21,16,0,0,0
2021-10-01 20:00,41,15,26,0,0,0
2021-10-01 20:15,27,14,13,0,0,0
2021-10-01 20:30,29,19,10,0,0,0
2021-10-01 20:45,15,9,6,0,0,0
2021-10-01 21:00,27,16,11,0,0,0
2021-10-01 21:15,28,15,13,0,0,0
2021-10-01 21:30,25,12,13,0,0,0
2021-10-01 21:45,20,12,8,0,0,0
2021-10-01 22:00,18,13,5,0,0,0
2021-10-01 22:15,18,10,8,0,0,0
2021-10-01 22:30,24,15,9,0,0,0
2021-10-01 22:45,24,13,11,0,0,0
2021-10-01 23:00,8,3,5,0,0,0
2021-10-01 23:15,18,9,9,0,0,0
2021-10-01 23:30,29,24,5,0,0,0
2021-10-01 23:45,5,2,3,0,0,0
